# OpenSignals Text File Format. Version 1
# {"98:D3:51:FD:71:01": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:51:FD:71:01", "device connection": "BTH98:D3:51:FD:71:01", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-6-23", "time": "13:49:3.771", "channels": [1], "sensor": ["EMGBITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
4	0	0	0	0	671	
5	0	0	0	0	660	
6	0	0	0	0	622	
7	0	0	0	0	527	
8	0	0	0	0	462	
9	0	0	0	0	449	
10	0	0	0	0	476	
11	0	0	0	0	495	
12	0	0	0	0	482	
13	0	0	0	0	465	
14	0	0	0	0	448	
15	0	0	0	0	441	
0	0	0	0	0	433	
1	0	0	0	0	448	
2	0	0	0	0	456	
3	0	0	0	0	462	
4	0	0	0	0	467	
5	0	0	0	0	497	
6	0	0	0	0	518	
7	0	0	0	0	495	
8	0	0	0	0	476	
9	0	0	0	0	472	
10	0	0	0	0	464	
11	0	0	0	0	471	
12	0	0	0	0	495	
13	0	0	0	0	511	
14	0	0	0	0	550	
15	0	0	0	0	568	
0	0	0	0	0	575	
1	0	0	0	0	565	
2	0	0	0	0	583	
3	0	0	0	0	572	
4	0	0	0	0	556	
5	0	0	0	0	546	
6	0	0	0	0	519	
7	0	0	0	0	503	
8	0	0	0	0	508	
9	0	0	0	0	510	
10	0	0	0	0	502	
11	0	0	0	0	494	
12	0	0	0	0	485	
13	0	0	0	0	472	
14	0	0	0	0	460	
15	0	0	0	0	468	
0	0	0	0	0	479	
1	0	0	0	0	484	
2	0	0	0	0	491	
3	0	0	0	0	492	
4	0	0	0	0	497	
5	0	0	0	0	503	
6	0	0	0	0	498	
7	0	0	0	0	475	
8	0	0	0	0	478	
9	0	0	0	0	484	
10	0	0	0	0	513	
11	0	0	0	0	553	
12	0	0	0	0	543	
13	0	0	0	0	529	
14	0	0	0	0	533	
15	0	0	0	0	528	
0	0	0	0	0	503	
1	0	0	0	0	521	
2	0	0	0	0	530	
3	0	0	0	0	533	
4	0	0	0	0	536	
5	0	0	0	0	541	
6	0	0	0	0	546	
7	0	0	0	0	541	
8	0	0	0	0	523	
9	0	0	0	0	513	
10	0	0	0	0	487	
11	0	0	0	0	469	
12	0	0	0	0	452	
13	0	0	0	0	472	
14	0	0	0	0	476	
15	0	0	0	0	495	
0	0	0	0	0	508	
1	0	0	0	0	511	
2	0	0	0	0	507	
3	0	0	0	0	494	
4	0	0	0	0	456	
5	0	0	0	0	458	
6	0	0	0	0	482	
7	0	0	0	0	461	
8	0	0	0	0	424	
9	0	0	0	0	435	
10	0	0	0	0	491	
11	0	0	0	0	508	
12	0	0	0	0	536	
13	0	0	0	0	527	
14	0	0	0	0	545	
15	0	0	0	0	591	
0	0	0	0	0	601	
1	0	0	0	0	579	
2	0	0	0	0	599	
3	0	0	0	0	571	
4	0	0	0	0	538	
5	0	0	0	0	516	
6	0	0	0	0	504	
7	0	0	0	0	493	
8	0	0	0	0	523	
9	0	0	0	0	532	
10	0	0	0	0	545	
11	0	0	0	0	540	
12	0	0	0	0	524	
13	0	0	0	0	512	
14	0	0	0	0	527	
15	0	0	0	0	512	
0	0	0	0	0	495	
1	0	0	0	0	451	
2	0	0	0	0	440	
3	0	0	0	0	449	
4	0	0	0	0	473	
5	0	0	0	0	504	
6	0	0	0	0	526	
7	0	0	0	0	528	
8	0	0	0	0	495	
9	0	0	0	0	470	
10	0	0	0	0	457	
11	0	0	0	0	464	
12	0	0	0	0	500	
13	0	0	0	0	535	
14	0	0	0	0	542	
15	0	0	0	0	518	
0	0	0	0	0	518	
1	0	0	0	0	518	
2	0	0	0	0	504	
3	0	0	0	0	513	
4	0	0	0	0	494	
5	0	0	0	0	485	
6	0	0	0	0	501	
7	0	0	0	0	486	
8	0	0	0	0	464	
9	0	0	0	0	486	
10	0	0	0	0	505	
11	0	0	0	0	508	
12	0	0	0	0	519	
13	0	0	0	0	522	
14	0	0	0	0	536	
15	0	0	0	0	541	
0	0	0	0	0	536	
1	0	0	0	0	516	
2	0	0	0	0	508	
3	0	0	0	0	513	
4	0	0	0	0	510	
5	0	0	0	0	501	
6	0	0	0	0	516	
7	0	0	0	0	516	
8	0	0	0	0	497	
9	0	0	0	0	492	
10	0	0	0	0	513	
11	0	0	0	0	532	
12	0	0	0	0	545	
13	0	0	0	0	543	
14	0	0	0	0	520	
15	0	0	0	0	496	
0	0	0	0	0	487	
1	0	0	0	0	489	
2	0	0	0	0	499	
3	0	0	0	0	508	
4	0	0	0	0	513	
5	0	0	0	0	518	
6	0	0	0	0	504	
7	0	0	0	0	492	
8	0	0	0	0	480	
9	0	0	0	0	489	
10	0	0	0	0	502	
11	0	0	0	0	497	
12	0	0	0	0	489	
13	0	0	0	0	489	
14	0	0	0	0	493	
15	0	0	0	0	503	
0	0	0	0	0	510	
1	0	0	0	0	517	
2	0	0	0	0	531	
3	0	0	0	0	539	
4	0	0	0	0	515	
5	0	0	0	0	487	
6	0	0	0	0	483	
7	0	0	0	0	501	
8	0	0	0	0	512	
9	0	0	0	0	506	
10	0	0	0	0	510	
11	0	0	0	0	523	
12	0	0	0	0	508	
13	0	0	0	0	464	
14	0	0	0	0	460	
15	0	0	0	0	465	
0	0	0	0	0	473	
1	0	0	0	0	498	
2	0	0	0	0	506	
3	0	0	0	0	492	
4	0	0	0	0	504	
5	0	0	0	0	525	
6	0	0	0	0	508	
7	0	0	0	0	498	
8	0	0	0	0	529	
9	0	0	0	0	563	
10	0	0	0	0	560	
11	0	0	0	0	556	
12	0	0	0	0	533	
13	0	0	0	0	499	
14	0	0	0	0	474	
15	0	0	0	0	504	
0	0	0	0	0	515	
1	0	0	0	0	478	
2	0	0	0	0	462	
3	0	0	0	0	485	
4	0	0	0	0	504	
5	0	0	0	0	541	
6	0	0	0	0	570	
7	0	0	0	0	598	
8	0	0	0	0	632	
9	0	0	0	0	596	
10	0	0	0	0	572	
11	0	0	0	0	568	
12	0	0	0	0	517	
13	0	0	0	0	469	
14	0	0	0	0	476	
15	0	0	0	0	475	
0	0	0	0	0	471	
1	0	0	0	0	484	
2	0	0	0	0	497	
3	0	0	0	0	499	
4	0	0	0	0	489	
5	0	0	0	0	454	
6	0	0	0	0	415	
7	0	0	0	0	437	
8	0	0	0	0	468	
9	0	0	0	0	489	
10	0	0	0	0	485	
11	0	0	0	0	514	
12	0	0	0	0	546	
13	0	0	0	0	552	
14	0	0	0	0	545	
15	0	0	0	0	516	
0	0	0	0	0	489	
1	0	0	0	0	472	
2	0	0	0	0	475	
3	0	0	0	0	495	
4	0	0	0	0	508	
5	0	0	0	0	514	
6	0	0	0	0	512	
7	0	0	0	0	514	
8	0	0	0	0	503	
9	0	0	0	0	492	
10	0	0	0	0	498	
11	0	0	0	0	490	
12	0	0	0	0	489	
13	0	0	0	0	491	
14	0	0	0	0	492	
15	0	0	0	0	492	
0	0	0	0	0	494	
1	0	0	0	0	508	
2	0	0	0	0	515	
3	0	0	0	0	528	
4	0	0	0	0	542	
5	0	0	0	0	537	
6	0	0	0	0	548	
7	0	0	0	0	554	
8	0	0	0	0	551	
9	0	0	0	0	534	
10	0	0	0	0	530	
11	0	0	0	0	522	
12	0	0	0	0	520	
13	0	0	0	0	517	
14	0	0	0	0	508	
15	0	0	0	0	515	
0	0	0	0	0	521	
1	0	0	0	0	508	
2	0	0	0	0	484	
3	0	0	0	0	456	
4	0	0	0	0	438	
5	0	0	0	0	459	
6	0	0	0	0	496	
7	0	0	0	0	497	
8	0	0	0	0	465	
9	0	0	0	0	446	
10	0	0	0	0	482	
11	0	0	0	0	480	
12	0	0	0	0	494	
13	0	0	0	0	505	
14	0	0	0	0	517	
15	0	0	0	0	537	
0	0	0	0	0	593	
1	0	0	0	0	596	
2	0	0	0	0	558	
3	0	0	0	0	529	
4	0	0	0	0	533	
5	0	0	0	0	536	
6	0	0	0	0	520	
7	0	0	0	0	508	
8	0	0	0	0	508	
9	0	0	0	0	488	
10	0	0	0	0	470	
11	0	0	0	0	473	
12	0	0	0	0	468	
13	0	0	0	0	476	
14	0	0	0	0	452	
15	0	0	0	0	445	
0	0	0	0	0	486	
1	0	0	0	0	515	
2	0	0	0	0	514	
3	0	0	0	0	536	
4	0	0	0	0	559	
5	0	0	0	0	550	
6	0	0	0	0	549	
7	0	0	0	0	546	
8	0	0	0	0	549	
9	0	0	0	0	539	
10	0	0	0	0	552	
11	0	0	0	0	556	
12	0	0	0	0	535	
13	0	0	0	0	512	
14	0	0	0	0	481	
15	0	0	0	0	462	
0	0	0	0	0	464	
1	0	0	0	0	484	
2	0	0	0	0	470	
3	0	0	0	0	464	
4	0	0	0	0	488	
5	0	0	0	0	503	
6	0	0	0	0	480	
7	0	0	0	0	467	
8	0	0	0	0	484	
9	0	0	0	0	518	
10	0	0	0	0	528	
11	0	0	0	0	530	
12	0	0	0	0	553	
13	0	0	0	0	582	
14	0	0	0	0	561	
15	0	0	0	0	531	
0	0	0	0	0	492	
1	0	0	0	0	488	
2	0	0	0	0	473	
3	0	0	0	0	476	
4	0	0	0	0	494	
5	0	0	0	0	507	
6	0	0	0	0	526	
7	0	0	0	0	511	
8	0	0	0	0	485	
9	0	0	0	0	467	
10	0	0	0	0	454	
11	0	0	0	0	456	
12	0	0	0	0	475	
13	0	0	0	0	516	
14	0	0	0	0	527	
15	0	0	0	0	526	
0	0	0	0	0	525	
1	0	0	0	0	507	
2	0	0	0	0	489	
3	0	0	0	0	499	
4	0	0	0	0	517	
5	0	0	0	0	572	
6	0	0	0	0	590	
7	0	0	0	0	585	
8	0	0	0	0	522	
9	0	0	0	0	459	
10	0	0	0	0	466	
11	0	0	0	0	499	
12	0	0	0	0	512	
13	0	0	0	0	528	
14	0	0	0	0	532	
15	0	0	0	0	522	
0	0	0	0	0	528	
1	0	0	0	0	523	
2	0	0	0	0	520	
3	0	0	0	0	531	
4	0	0	0	0	527	
5	0	0	0	0	504	
6	0	0	0	0	485	
7	0	0	0	0	469	
8	0	0	0	0	475	
9	0	0	0	0	477	
10	0	0	0	0	484	
11	0	0	0	0	499	
12	0	0	0	0	506	
13	0	0	0	0	505	
14	0	0	0	0	473	
15	0	0	0	0	473	
0	0	0	0	0	497	
1	0	0	0	0	510	
2	0	0	0	0	519	
3	0	0	0	0	521	
4	0	0	0	0	524	
5	0	0	0	0	518	
6	0	0	0	0	519	
7	0	0	0	0	514	
8	0	0	0	0	511	
9	0	0	0	0	512	
10	0	0	0	0	514	
11	0	0	0	0	492	
12	0	0	0	0	473	
13	0	0	0	0	475	
14	0	0	0	0	483	
15	0	0	0	0	494	
0	0	0	0	0	490	
1	0	0	0	0	472	
2	0	0	0	0	465	
3	0	0	0	0	475	
4	0	0	0	0	508	
5	0	0	0	0	560	
6	0	0	0	0	555	
7	0	0	0	0	508	
8	0	0	0	0	492	
9	0	0	0	0	514	
10	0	0	0	0	533	
11	0	0	0	0	529	
12	0	0	0	0	544	
13	0	0	0	0	561	
14	0	0	0	0	591	
15	0	0	0	0	584	
0	0	0	0	0	537	
1	0	0	0	0	499	
2	0	0	0	0	510	
3	0	0	0	0	517	
4	0	0	0	0	531	
5	0	0	0	0	530	
6	0	0	0	0	505	
7	0	0	0	0	455	
8	0	0	0	0	443	
9	0	0	0	0	460	
10	0	0	0	0	493	
11	0	0	0	0	498	
12	0	0	0	0	518	
13	0	0	0	0	521	
14	0	0	0	0	524	
15	0	0	0	0	516	
0	0	0	0	0	519	
1	0	0	0	0	533	
2	0	0	0	0	550	
3	0	0	0	0	521	
4	0	0	0	0	468	
5	0	0	0	0	468	
6	0	0	0	0	487	
7	0	0	0	0	483	
8	0	0	0	0	486	
9	0	0	0	0	498	
10	0	0	0	0	504	
11	0	0	0	0	499	
12	0	0	0	0	494	
13	0	0	0	0	487	
14	0	0	0	0	489	
15	0	0	0	0	509	
0	0	0	0	0	497	
1	0	0	0	0	491	
2	0	0	0	0	507	
3	0	0	0	0	540	
4	0	0	0	0	543	
5	0	0	0	0	535	
6	0	0	0	0	522	
7	0	0	0	0	523	
8	0	0	0	0	517	
9	0	0	0	0	515	
10	0	0	0	0	496	
11	0	0	0	0	455	
12	0	0	0	0	451	
13	0	0	0	0	478	
14	0	0	0	0	498	
15	0	0	0	0	497	
0	0	0	0	0	492	
1	0	0	0	0	496	
2	0	0	0	0	505	
3	0	0	0	0	516	
4	0	0	0	0	529	
5	0	0	0	0	525	
6	0	0	0	0	495	
7	0	0	0	0	508	
8	0	0	0	0	539	
9	0	0	0	0	539	
10	0	0	0	0	548	
11	0	0	0	0	534	
12	0	0	0	0	508	
13	0	0	0	0	486	
14	0	0	0	0	481	
15	0	0	0	0	480	
0	0	0	0	0	500	
1	0	0	0	0	505	
2	0	0	0	0	487	
3	0	0	0	0	440	
4	0	0	0	0	432	
5	0	0	0	0	472	
6	0	0	0	0	504	
7	0	0	0	0	491	
8	0	0	0	0	484	
9	0	0	0	0	504	
10	0	0	0	0	542	
11	0	0	0	0	567	
12	0	0	0	0	564	
13	0	0	0	0	568	
14	0	0	0	0	564	
15	0	0	0	0	560	
0	0	0	0	0	561	
1	0	0	0	0	532	
2	0	0	0	0	495	
3	0	0	0	0	486	
4	0	0	0	0	507	
5	0	0	0	0	501	
6	0	0	0	0	492	
7	0	0	0	0	473	
8	0	0	0	0	480	
9	0	0	0	0	510	
10	0	0	0	0	500	
11	0	0	0	0	505	
12	0	0	0	0	511	
13	0	0	0	0	484	
14	0	0	0	0	484	
15	0	0	0	0	486	
0	0	0	0	0	449	
1	0	0	0	0	426	
2	0	0	0	0	433	
3	0	0	0	0	457	
4	0	0	0	0	487	
5	0	0	0	0	492	
6	0	0	0	0	514	
7	0	0	0	0	504	
8	0	0	0	0	529	
9	0	0	0	0	592	
10	0	0	0	0	603	
11	0	0	0	0	590	
12	0	0	0	0	585	
13	0	0	0	0	584	
14	0	0	0	0	582	
15	0	0	0	0	591	
0	0	0	0	0	580	
1	0	0	0	0	551	
2	0	0	0	0	536	
3	0	0	0	0	510	
4	0	0	0	0	474	
5	0	0	0	0	469	
6	0	0	0	0	470	
7	0	0	0	0	472	
8	0	0	0	0	459	
9	0	0	0	0	452	
10	0	0	0	0	458	
11	0	0	0	0	478	
12	0	0	0	0	494	
13	0	0	0	0	496	
14	0	0	0	0	487	
15	0	0	0	0	456	
0	0	0	0	0	454	
1	0	0	0	0	484	
2	0	0	0	0	485	
3	0	0	0	0	481	
4	0	0	0	0	495	
5	0	0	0	0	523	
6	0	0	0	0	545	
7	0	0	0	0	552	
8	0	0	0	0	543	
9	0	0	0	0	545	
10	0	0	0	0	538	
11	0	0	0	0	534	
12	0	0	0	0	526	
13	0	0	0	0	522	
14	0	0	0	0	512	
15	0	0	0	0	507	
0	0	0	0	0	510	
1	0	0	0	0	513	
2	0	0	0	0	502	
3	0	0	0	0	473	
4	0	0	0	0	476	
5	0	0	0	0	482	
6	0	0	0	0	482	
7	0	0	0	0	498	
8	0	0	0	0	521	
9	0	0	0	0	519	
10	0	0	0	0	495	
11	0	0	0	0	456	
12	0	0	0	0	440	
13	0	0	0	0	455	
14	0	0	0	0	483	
15	0	0	0	0	466	
0	0	0	0	0	478	
1	0	0	0	0	492	
2	0	0	0	0	519	
3	0	0	0	0	563	
4	0	0	0	0	596	
5	0	0	0	0	626	
6	0	0	0	0	632	
7	0	0	0	0	623	
8	0	0	0	0	586	
9	0	0	0	0	535	
10	0	0	0	0	514	
11	0	0	0	0	504	
12	0	0	0	0	486	
13	0	0	0	0	477	
14	0	0	0	0	479	
15	0	0	0	0	477	
0	0	0	0	0	467	
1	0	0	0	0	473	
2	0	0	0	0	456	
3	0	0	0	0	443	
4	0	0	0	0	446	
5	0	0	0	0	455	
6	0	0	0	0	468	
7	0	0	0	0	487	
8	0	0	0	0	494	
9	0	0	0	0	524	
10	0	0	0	0	562	
11	0	0	0	0	549	
12	0	0	0	0	529	
13	0	0	0	0	540	
14	0	0	0	0	539	
15	0	0	0	0	558	
0	0	0	0	0	563	
1	0	0	0	0	529	
2	0	0	0	0	483	
3	0	0	0	0	487	
4	0	0	0	0	496	
5	0	0	0	0	505	
6	0	0	0	0	508	
7	0	0	0	0	511	
8	0	0	0	0	497	
9	0	0	0	0	485	
10	0	0	0	0	493	
11	0	0	0	0	499	
12	0	0	0	0	491	
13	0	0	0	0	484	
14	0	0	0	0	482	
15	0	0	0	0	480	
0	0	0	0	0	482	
1	0	0	0	0	486	
2	0	0	0	0	488	
3	0	0	0	0	492	
4	0	0	0	0	502	
5	0	0	0	0	509	
6	0	0	0	0	553	
7	0	0	0	0	571	
8	0	0	0	0	562	
9	0	0	0	0	548	
10	0	0	0	0	512	
11	0	0	0	0	485	
12	0	0	0	0	512	
13	0	0	0	0	527	
14	0	0	0	0	521	
15	0	0	0	0	513	
0	0	0	0	0	519	
1	0	0	0	0	523	
2	0	0	0	0	508	
3	0	0	0	0	507	
4	0	0	0	0	511	
5	0	0	0	0	512	
6	0	0	0	0	520	
7	0	0	0	0	513	
8	0	0	0	0	494	
9	0	0	0	0	493	
10	0	0	0	0	495	
11	0	0	0	0	482	
12	0	0	0	0	480	
13	0	0	0	0	492	
14	0	0	0	0	506	
15	0	0	0	0	529	
0	0	0	0	0	534	
1	0	0	0	0	504	
2	0	0	0	0	494	
3	0	0	0	0	497	
4	0	0	0	0	495	
5	0	0	0	0	492	
6	0	0	0	0	480	
7	0	0	0	0	482	
8	0	0	0	0	496	
9	0	0	0	0	506	
10	0	0	0	0	497	
11	0	0	0	0	496	
12	0	0	0	0	497	
13	0	0	0	0	515	
14	0	0	0	0	533	
15	0	0	0	0	544	
0	0	0	0	0	536	
1	0	0	0	0	517	
2	0	0	0	0	494	
3	0	0	0	0	515	
4	0	0	0	0	491	
5	0	0	0	0	487	
6	0	0	0	0	506	
7	0	0	0	0	532	
8	0	0	0	0	542	
9	0	0	0	0	527	
10	0	0	0	0	516	
11	0	0	0	0	497	
12	0	0	0	0	489	
13	0	0	0	0	505	
14	0	0	0	0	515	
15	0	0	0	0	502	
0	0	0	0	0	491	
1	0	0	0	0	491	
2	0	0	0	0	503	
3	0	0	0	0	496	
4	0	0	0	0	476	
5	0	0	0	0	477	
6	0	0	0	0	505	
7	0	0	0	0	510	
8	0	0	0	0	479	
9	0	0	0	0	482	
10	0	0	0	0	513	
11	0	0	0	0	545	
12	0	0	0	0	546	
13	0	0	0	0	556	
14	0	0	0	0	565	
15	0	0	0	0	560	
0	0	0	0	0	549	
1	0	0	0	0	560	
2	0	0	0	0	545	
3	0	0	0	0	502	
4	0	0	0	0	486	
5	0	0	0	0	471	
6	0	0	0	0	488	
7	0	0	0	0	477	
8	0	0	0	0	467	
9	0	0	0	0	488	
10	0	0	0	0	504	
11	0	0	0	0	503	
12	0	0	0	0	498	
13	0	0	0	0	496	
14	0	0	0	0	506	
15	0	0	0	0	505	
0	0	0	0	0	508	
1	0	0	0	0	519	
2	0	0	0	0	519	
3	0	0	0	0	505	
4	0	0	0	0	514	
5	0	0	0	0	524	
6	0	0	0	0	515	
7	0	0	0	0	493	
8	0	0	0	0	504	
9	0	0	0	0	518	
10	0	0	0	0	528	
11	0	0	0	0	526	
12	0	0	0	0	507	
13	0	0	0	0	491	
14	0	0	0	0	493	
15	0	0	0	0	486	
0	0	0	0	0	494	
1	0	0	0	0	499	
2	0	0	0	0	497	
3	0	0	0	0	491	
4	0	0	0	0	493	
5	0	0	0	0	501	
6	0	0	0	0	492	
7	0	0	0	0	488	
8	0	0	0	0	507	
9	0	0	0	0	521	
10	0	0	0	0	507	
11	0	0	0	0	493	
12	0	0	0	0	502	
13	0	0	0	0	518	
14	0	0	0	0	531	
15	0	0	0	0	540	
0	0	0	0	0	519	
1	0	0	0	0	510	
2	0	0	0	0	496	
3	0	0	0	0	498	
4	0	0	0	0	497	
5	0	0	0	0	486	
6	0	0	0	0	487	
7	0	0	0	0	520	
8	0	0	0	0	528	
9	0	0	0	0	516	
10	0	0	0	0	507	
11	0	0	0	0	518	
12	0	0	0	0	503	
13	0	0	0	0	494	
14	0	0	0	0	491	
15	0	0	0	0	505	
0	0	0	0	0	507	
1	0	0	0	0	505	
2	0	0	0	0	506	
3	0	0	0	0	520	
4	0	0	0	0	504	
5	0	0	0	0	478	
6	0	0	0	0	480	
7	0	0	0	0	483	
8	0	0	0	0	497	
9	0	0	0	0	526	
10	0	0	0	0	528	
11	0	0	0	0	544	
12	0	0	0	0	533	
13	0	0	0	0	524	
14	0	0	0	0	525	
15	0	0	0	0	519	
0	0	0	0	0	503	
1	0	0	0	0	506	
2	0	0	0	0	492	
3	0	0	0	0	499	
4	0	0	0	0	512	
5	0	0	0	0	512	
6	0	0	0	0	507	
7	0	0	0	0	508	
8	0	0	0	0	511	
9	0	0	0	0	504	
10	0	0	0	0	502	
11	0	0	0	0	505	
12	0	0	0	0	508	
13	0	0	0	0	507	
14	0	0	0	0	503	
15	0	0	0	0	508	
0	0	0	0	0	511	
1	0	0	0	0	527	
2	0	0	0	0	526	
3	0	0	0	0	512	
4	0	0	0	0	519	
5	0	0	0	0	500	
6	0	0	0	0	505	
7	0	0	0	0	512	
8	0	0	0	0	496	
9	0	0	0	0	497	
10	0	0	0	0	512	
11	0	0	0	0	521	
12	0	0	0	0	512	
13	0	0	0	0	518	
14	0	0	0	0	521	
15	0	0	0	0	503	
0	0	0	0	0	503	
1	0	0	0	0	505	
2	0	0	0	0	504	
3	0	0	0	0	510	
4	0	0	0	0	503	
5	0	0	0	0	507	
6	0	0	0	0	506	
7	0	0	0	0	511	
8	0	0	0	0	512	
9	0	0	0	0	521	
10	0	0	0	0	500	
11	0	0	0	0	475	
12	0	0	0	0	480	
13	0	0	0	0	499	
14	0	0	0	0	516	
15	0	0	0	0	523	
0	0	0	0	0	519	
1	0	0	0	0	516	
2	0	0	0	0	527	
3	0	0	0	0	514	
4	0	0	0	0	515	
5	0	0	0	0	516	
6	0	0	0	0	502	
7	0	0	0	0	499	
8	0	0	0	0	497	
9	0	0	0	0	510	
10	0	0	0	0	517	
11	0	0	0	0	524	
12	0	0	0	0	532	
13	0	0	0	0	531	
14	0	0	0	0	525	
15	0	0	0	0	535	
0	0	0	0	0	521	
1	0	0	0	0	503	
2	0	0	0	0	463	
3	0	0	0	0	472	
4	0	0	0	0	495	
5	0	0	0	0	491	
6	0	0	0	0	487	
7	0	0	0	0	494	
8	0	0	0	0	501	
9	0	0	0	0	503	
10	0	0	0	0	511	
11	0	0	0	0	517	
12	0	0	0	0	519	
13	0	0	0	0	518	
14	0	0	0	0	512	
15	0	0	0	0	494	
0	0	0	0	0	491	
1	0	0	0	0	502	
2	0	0	0	0	506	
3	0	0	0	0	513	
4	0	0	0	0	523	
5	0	0	0	0	517	
6	0	0	0	0	515	
7	0	0	0	0	516	
8	0	0	0	0	507	
9	0	0	0	0	512	
10	0	0	0	0	510	
11	0	0	0	0	504	
12	0	0	0	0	507	
13	0	0	0	0	511	
14	0	0	0	0	513	
15	0	0	0	0	516	
0	0	0	0	0	512	
1	0	0	0	0	504	
2	0	0	0	0	496	
3	0	0	0	0	502	
4	0	0	0	0	515	
5	0	0	0	0	516	
6	0	0	0	0	510	
7	0	0	0	0	495	
8	0	0	0	0	486	
9	0	0	0	0	491	
10	0	0	0	0	503	
11	0	0	0	0	504	
12	0	0	0	0	505	
13	0	0	0	0	507	
14	0	0	0	0	508	
15	0	0	0	0	509	
0	0	0	0	0	506	
1	0	0	0	0	506	
2	0	0	0	0	511	
3	0	0	0	0	514	
4	0	0	0	0	518	
5	0	0	0	0	519	
6	0	0	0	0	516	
7	0	0	0	0	507	
8	0	0	0	0	512	
9	0	0	0	0	514	
10	0	0	0	0	512	
11	0	0	0	0	509	
12	0	0	0	0	508	
13	0	0	0	0	510	
14	0	0	0	0	513	
15	0	0	0	0	519	
0	0	0	0	0	530	
1	0	0	0	0	537	
2	0	0	0	0	534	
3	0	0	0	0	523	
4	0	0	0	0	517	
5	0	0	0	0	513	
6	0	0	0	0	510	
7	0	0	0	0	500	
8	0	0	0	0	501	
9	0	0	0	0	499	
10	0	0	0	0	497	
11	0	0	0	0	502	
12	0	0	0	0	506	
13	0	0	0	0	503	
14	0	0	0	0	497	
15	0	0	0	0	498	
0	0	0	0	0	508	
1	0	0	0	0	510	
2	0	0	0	0	507	
3	0	0	0	0	510	
4	0	0	0	0	513	
5	0	0	0	0	516	
6	0	0	0	0	510	
7	0	0	0	0	491	
8	0	0	0	0	483	
9	0	0	0	0	497	
10	0	0	0	0	503	
11	0	0	0	0	510	
12	0	0	0	0	509	
13	0	0	0	0	513	
14	0	0	0	0	525	
15	0	0	0	0	514	
0	0	0	0	0	504	
1	0	0	0	0	494	
2	0	0	0	0	488	
3	0	0	0	0	489	
4	0	0	0	0	507	
5	0	0	0	0	507	
6	0	0	0	0	504	
7	0	0	0	0	509	
8	0	0	0	0	513	
9	0	0	0	0	524	
10	0	0	0	0	511	
11	0	0	0	0	502	
12	0	0	0	0	493	
13	0	0	0	0	504	
14	0	0	0	0	506	
15	0	0	0	0	506	
0	0	0	0	0	505	
1	0	0	0	0	498	
2	0	0	0	0	496	
3	0	0	0	0	499	
4	0	0	0	0	502	
5	0	0	0	0	508	
6	0	0	0	0	513	
7	0	0	0	0	517	
8	0	0	0	0	510	
9	0	0	0	0	508	
10	0	0	0	0	508	
11	0	0	0	0	512	
12	0	0	0	0	504	
13	0	0	0	0	515	
14	0	0	0	0	522	
15	0	0	0	0	514	
0	0	0	0	0	507	
1	0	0	0	0	498	
2	0	0	0	0	489	
3	0	0	0	0	501	
4	0	0	0	0	514	
5	0	0	0	0	514	
6	0	0	0	0	512	
7	0	0	0	0	512	
8	0	0	0	0	510	
9	0	0	0	0	511	
10	0	0	0	0	515	
11	0	0	0	0	510	
12	0	0	0	0	505	
13	0	0	0	0	490	
14	0	0	0	0	492	
15	0	0	0	0	506	
0	0	0	0	0	509	
1	0	0	0	0	518	
2	0	0	0	0	519	
3	0	0	0	0	512	
4	0	0	0	0	517	
5	0	0	0	0	523	
6	0	0	0	0	524	
7	0	0	0	0	511	
8	0	0	0	0	499	
9	0	0	0	0	505	
10	0	0	0	0	507	
11	0	0	0	0	504	
12	0	0	0	0	502	
13	0	0	0	0	497	
14	0	0	0	0	498	
15	0	0	0	0	510	
0	0	0	0	0	511	
1	0	0	0	0	510	
2	0	0	0	0	517	
3	0	0	0	0	513	
4	0	0	0	0	508	
5	0	0	0	0	503	
6	0	0	0	0	505	
7	0	0	0	0	505	
8	0	0	0	0	506	
9	0	0	0	0	506	
10	0	0	0	0	510	
11	0	0	0	0	511	
12	0	0	0	0	513	
13	0	0	0	0	504	
14	0	0	0	0	499	
15	0	0	0	0	503	
0	0	0	0	0	506	
1	0	0	0	0	505	
2	0	0	0	0	509	
3	0	0	0	0	517	
4	0	0	0	0	515	
5	0	0	0	0	519	
6	0	0	0	0	522	
7	0	0	0	0	519	
8	0	0	0	0	514	
9	0	0	0	0	513	
10	0	0	0	0	517	
11	0	0	0	0	513	
12	0	0	0	0	515	
13	0	0	0	0	509	
14	0	0	0	0	511	
15	0	0	0	0	502	
0	0	0	0	0	488	
1	0	0	0	0	480	
2	0	0	0	0	477	
3	0	0	0	0	482	
4	0	0	0	0	483	
5	0	0	0	0	483	
6	0	0	0	0	491	
7	0	0	0	0	495	
8	0	0	0	0	495	
9	0	0	0	0	500	
10	0	0	0	0	499	
11	0	0	0	0	500	
12	0	0	0	0	500	
13	0	0	0	0	509	
14	0	0	0	0	517	
15	0	0	0	0	515	
0	0	0	0	0	514	
